team_id,player_id,player_name,nickname,jersey_number,position,height,weight,birth_date,age,years_experience,college
1610612747,1642261,Dalton Knecht,Dalton,4,F,6-6,215,"APR 19, 2001",24.0,1,Tennessee
1610612747,1629028,Deandre Ayton,Deandre,5,C,7-0,252,"JUL 23, 1998",27.0,7,Arizona
1610612747,1629216,Gabe Vincent,Gabe,7,G,6-2,200,"JUN 14, 1996",29.0,6,California-Santa Barbara
1610612747,1642355,Bronny James,Bronny,9,G,6-2,210,"OCT 06, 2004",21.0,1,Southern California
1610612747,1629637,Jaxson Hayes,Jaxson,11,C-F,7-0,220,"MAY 23, 2000",25.0,6,Texas
1610612747,1631222,Jake LaRavia,Jake,12,F,6-7,235,"NOV 03, 2001",24.0,3,Wake Forest
1610612747,1628467,Maxi Kleber,Maxi,14,F,6-10,240,"JAN 29, 1992",33.0,8,Bayern Munich
1610612747,1630559,Austin Reaves,Austin,15,G,6-5,197,"MAY 29, 1998",27.0,4,Oklahoma
1610612747,1641733,Nick Smith Jr.,Nick,20,G,6-2,185,"APR 18, 2004",21.0,2,Arkansas
1610612747,2544,LeBron James,LeBron,23,F,6-9,250,"DEC 30, 1984",40.0,22,St. Vincent-St. Mary HS (OH)
1610612747,1631166,Drew Timme,Drew,26,F,6-9,235,"SEP 09, 2000",25.0,1,Gonzaga
1610612747,1629060,Rui Hachimura,Rui,28,F,6-8,230,"FEB 08, 1998",27.0,6,Gonzaga
1610612747,1643024,Chris Mañon,Chris,30,G,6-4,209,"DEC 09, 2001",24.0,R,Vanderbilt
1610612747,203935,Marcus Smart,Marcus,36,G,6-3,220,"MAR 06, 1994",31.0,11,Oklahoma State
1610612747,1629029,Luka Dončić,Luka,77,F-G,6-8,230,"FEB 28, 1999",26.0,7,Real Madrid
1610612748,1631323,Simone Fontecchio,Simone,0,F,6-7,209,"DEC 09, 1995",30.0,3,Baskonia
1610612748,1626179,Terry Rozier,Terry,2,G,6-1,190,"MAR 17, 1994",31.0,10,Louisville
1610612748,1631107,Nikola Jović,Nikola,5,F,6-10,205,"JUN 09, 2003",22.0,3,Mega Basket
1610612748,1642276,Kel'el Ware,Kel'el,7,C,7-0,230,"APR 20, 2004",21.0,1,Indiana
1610612748,1641796,Pelle Larsson,Pelle,9,G,6-5,215,"FEB 23, 2001",24.0,1,Arizona
1610612748,1631170,Jaime Jaquez Jr.,Jaime,11,G,6-6,225,"FEB 18, 2001",24.0,2,UCLA
1610612748,1630696,Dru Smith,Dru,12,G,6-2,203,"DEC 30, 1997",27.0,3,Missouri
1610612748,1628389,Bam Adebayo,Bam,13,C-F,6-9,255,"JUL 18, 1997",28.0,8,Kentucky
1610612748,1629639,Tyler Herro,Tyler,14,G,6-5,195,"JAN 20, 2000",25.0,6,Kentucky
1610612748,1642066,Myron Gardner,Myron,15,F,6-5,220,"MAY 21, 2001",24.0,R,Arkansas-Little Rock
1610612748,1642352,Keshad Johnson,Keshad,16,F,6-6,225,"JUN 23, 2001",24.0,1,Arizona
1610612748,1642443,Jahmir Young,Jahmir,17,G,6-0,185,"OCT 07, 2000",25.0,1,Maryland
1610612748,203952,Andrew Wiggins,Andrew,22,F,6-6,197,"FEB 23, 1995",30.0,11,Kansas
1610612748,1626181,Norman Powell,Norman,24,G,6-3,215,"MAY 25, 1993",32.0,10,UCLA
1610612748,1642857,Kasparas Jakučionis,Kasparas,25,G,6-5,200,"MAY 29, 2006",19.0,R,Illinois-Urbana-Champaign
1610612748,1630558,Davion Mitchell,Davion,45,G,6-0,202,"SEP 05, 1998",27.0,4,Baylor
1610612748,1642884,Vladislav Goldin,Vladislav,50,C,7-0,250,"MAY 12, 2001",24.0,R,Michigan
1610612749,1630579,Jericho Sims,Jericho,00,C,6-10,250,"OCT 20, 1998",27.0,4,Texas
1610612749,1626167,Myles Turner,Myles,3,C-F,6-11,250,"MAR 24, 1996",29.0,10,Texas
1610612749,1629018,Gary Trent Jr.,Gary,5,G,6-5,204,"JAN 18, 1999",26.0,7,Duke
1610612749,1629645,Kevin Porter Jr.,Kevin,7,G-F,6-5,203,"MAY 04, 2000",25.0,5,Southern California
1610612749,1626171,Bobby Portis,Bobby,9,F,6-9,250,"FEB 10, 1995",30.0,10,Arkansas
1610612749,203914,Gary Harris,Gary,11,G,6-4,210,"SEP 14, 1994",31.0,11,Michigan State
1610612749,1627752,Taurean Prince,Taurean,12,F,6-6,218,"MAR 22, 1994",31.0,9,Baylor
1610612749,1631157,Ryan Rollins,Ryan,13,G,6-3,180,"JUL 03, 2002",23.0,3,Toledo
1610612749,1629599,Amir Coffey,Amir,17,G-F,6-7,210,"JUN 17, 1997",28.0,6,Minnesota
1610612749,1628398,Kyle Kuzma,Kyle,18,F,6-8,221,"JUL 24, 1995",30.0,8,Utah
1610612749,1641813,Mark Sears,Mark,19,G,6-0,185,"FEB 19, 2002",23.0,R,Alabama
1610612749,1631260,AJ Green,AJ,20,G,6-4,190,"SEP 27, 1999",26.0,3,Northern Iowa
1610612749,1630828,Alex Antetokounmpo,Alex,29,F,6-8,214,"AUG 27, 2001",24.0,R,                                   
1610612749,203507,Giannis Antetokounmpo,Giannis,34,F,6-11,243,"DEC 06, 1994",31.0,12,Filathlitikos
1610612749,1631250,Pete Nance,Pete,35,F,6-9,225,"FEB 19, 2000",25.0,2,Northwestern
1610612749,203648,Thanasis Antetokounmpo,Thanasis,43,F,6-7,219,"JUL 18, 1992",33.0,6,Panathinaikos
1610612749,1641748,Andre Jackson Jr.,Andre,44,G,6-6,209,"NOV 13, 2001",24.0,2,Connecticut
1610612749,1630175,Cole Anthony,Cole,50,G,6-2,185,"MAY 15, 2000",25.0,5,North Carolina
1610612750,1628978,Donte DiVincenzo,Donte,0,G,6-4,203,"JAN 31, 1997",28.0,7,Villanova
1610612750,1630545,Terrence Shannon Jr.,Terrence,1,G-F,6-6,215,"JUL 30, 2000",25.0,1,Illinois
1610612750,1630183,Jaden McDaniels,Jaden,3,F,6-9,185,"SEP 29, 2000",25.0,5,Washington
1610612750,1642265,Rob Dillingham,Rob,4,G,6-2,175,"JAN 04, 2005",20.0,1,Kentucky
1610612750,1630162,Anthony Edwards,Anthony,5,G,6-4,225,"AUG 05, 2001",24.0,5,Georgia
1610612750,204060,Joe Ingles,Joe,7,F-G,6-8,220,"OCT 02, 1987",38.0,11,Maccabi Tel Aviv
1610612750,1630538,Bones Hyland,Bones,8,G,6-2,169,"SEP 14, 2000",25.0,4,Virginia Commonwealth
1610612750,1630548,Johnny Juzang,Johnny,9,G,6-7,226,"MAR 17, 2001",24.0,3,UCLA
1610612750,201144,Mike Conley,Mike,10,G,6-1,175,"OCT 11, 1987",38.0,18,Ohio State
1610612750,1629675,Naz Reid,Naz,11,C-F,6-9,264,"AUG 26, 1999",26.0,6,Louisiana State
1610612750,1642866,Joan Beringer,Joan,19,F,6-11,230,"NOV 11, 2006",19.0,R,
1610612750,1641740,Jaylen Clark,Jaylen,22,G,6-5,205,"OCT 13, 2001",24.0,1,UCLA
1610612750,1642402,Enrique Freeman,Enrique,25,F,6-9,220,"JUL 29, 2000",25.0,1,Akron
1610612750,203497,Rudy Gobert,Rudy,27,C,7-1,258,"JUN 26, 1992",33.0,12,Cholet
1610612750,203944,Julius Randle,Julius,30,F-C,6-9,250,"NOV 29, 1994",31.0,11,Kentucky
1610612750,1631159,Leonard Miller,Leonard,33,F,6-10,220,"NOV 26, 2003",22.0,2,NBA G League Ignite
1610612750,1642911,Rocco Zikarsky,Rocco,44,C,7-3,227,"JUL 11, 2006",19.0,R,
1610612751,1630533,Ziaire Williams,Ziaire,1,F,6-9,185,"SEP 12, 2001",24.0,4,Stanford
1610612751,1642874,Danny Wolf,Danny,2,F,6-11,250,"MAY 05, 2004",21.0,R,Michigan
1610612751,1642962,Drake Powell,Drake,4,G-F,6-5,195,"SEP 08, 2005",20.0,R,North Carolina
1610612751,1629312,Haywood Highsmith,Haywood,7,F,6-5,220,"DEC 09, 1996",29.0,5,Wheeling Jesuit
1610612751,1642856,Egor Dëmin,Egor,8,G,6-8,200,"MAR 03, 2006",19.0,R,Brigham Young
1610612751,1630604,E.J. Liddell,E.J.,9,F,6-6,240,"DEC 18, 2000",25.0,2,Ohio State
1610612751,1630623,Tyson Etienne,Tyson,10,G,6-0,200,"SEP 17, 1999",26.0,1,Wichita State
1610612751,1631213,Tyrese Martin,Tyrese,13,F,6-6,215,"MAR 07, 1999",26.0,2,Connecticut
1610612751,1629611,Terance Mann,Terance,14,G-F,6-6,215,"OCT 18, 1996",29.0,6,Florida State
1610612751,1629008,Michael Porter Jr.,Michael,17,F,6-10,218,"JUN 29, 1998",27.0,6,Missouri
1610612751,1630549,Day'Ron Sharpe,Day'Ron,20,C,6-10,265,"NOV 06, 2001",24.0,4,North Carolina
1610612751,1641730,Noah Clowney,Noah,21,F-C,6-10,210,"JUL 14, 2004",21.0,2,Alabama
1610612751,1630592,Jalen Wilson,Jalen,22,F,6-6,220,"NOV 04, 2000",25.0,2,Kansas
1610612751,1630560,Cam Thomas,Cam,24,G,6-3,210,"OCT 13, 2001",24.0,4,Louisiana State
1610612751,1629651,Nic Claxton,Nic,33,C,6-11,215,"APR 17, 1999",26.0,6,Georgia
1610612751,1642879,Ben Saraf,Ben,77,G,6-6,200,"APR 14, 2006",19.0,R,Ratiopharm Ulm
1610612751,1642849,Nolan Traore,Nolan,88,G,6-3,185,"MAY 28, 2006",19.0,R,Saint-Quentin
1610612752,203903,Jordan Clarkson,Jordan,00,G,6-5,194,"JUN 07, 1992",33.0,11,Missouri
1610612752,1630540,Miles McBride,Miles,2,G,6-2,195,"SEP 08, 2000",25.0,4,West Virginia
1610612752,1628404,Josh Hart,Josh,3,G,6-5,215,"MAR 06, 1995",30.0,8,Villanova
1610612752,1642359,Pacôme Dadiet,Pacôme,4,F,6-9,210,"JUL 27, 2005",20.0,1,Ratiopharm Ulm
1610612752,1628384,OG Anunoby,OG,8,F-G,6-7,240,"JUL 17, 1997",28.0,8,Indiana
1610612752,1641755,Kevin McCullar Jr.,Kevin,9,G,6-6,210,"MAR 15, 2001",24.0,1,Kansas
1610612752,1628973,Jalen Brunson,Jalen,11,G,6-2,190,"AUG 31, 1996",29.0,7,Villanova
1610612752,1642278,Tyler Kolek,Tyler,13,G,6-2,195,"MAR 27, 2001",24.0,1,Marquette
1610612752,1641787,Tosan Evbuomwan,Tosan,20,F,6-8,217,"FEB 16, 2001",24.0,2,Princeton
1610612752,1629011,Mitchell Robinson,Mitchell,23,C-F,7-0,240,"APR 01, 1998",27.0,7,Western Kentucky
1610612752,1628969,Mikal Bridges,Mikal,25,G-F,6-6,209,"AUG 30, 1996",29.0,7,Villanova
1610612752,1627824,Guerschon Yabusele,Guerschon,28,F,6-7,265,"DEC 17, 1995",30.0,3,"Rouen, France"
1610612752,1626157,Karl-Anthony Towns,Karl-Anthony,32,C-F,7-0,248,"NOV 15, 1995",30.0,10,Kentucky
1610612752,1629013,Landry Shamet,Landry,44,G,6-5,190,"MAR 13, 1997",28.0,7,Wichita State
1610612752,1641998,Trey Jemison III,Trey,50,C,6-10,270,"NOV 28, 1999",26.0,2,Alabama-Birmingham
1610612752,1642885,Mohamed Diawara,Mohamed,51,F,6-9,225,"APR 29, 2005",20.0,R,
1610612752,1630574,Ariel Hukporti,Ariel,55,C,7-0,246,"APR 12, 2002",23.0,1,Riesen Ludwigsburg
1610612753,1641710,Anthony Black,Anthony,0,G,6-7,200,"JAN 20, 2004",21.0,2,Arkansas
1610612753,1628371,Jonathan Isaac,Jonathan,1,F,6-10,230,"OCT 03, 1997",28.0,8,Florida State
1610612753,1626145,Tyus Jones,Tyus,2,G,6-0,196,"MAY 10, 1996",29.0,10,Duke
1610612753,1630217,Desmond Bane,Desmond,3,G,6-6,215,"JUN 25, 1998",27.0,5,TCU
1610612753,1630591,Jalen Suggs,Jalen,4,G,6-5,205,"JUN 03, 2001",24.0,4,Gonzaga
1610612753,1631094,Paolo Banchero,Paolo,5,F,6-10,250,"NOV 12, 2002",23.0,3,Duke
1610612753,1631115,Orlando Robinson,Orlando,7,C,6-10,235,"JUL 10, 2000",25.0,3,Fresno State
1610612753,1631288,Jamal Cain,Jamal,8,F,6-7,191,"MAR 20, 1999",26.0,3,Oakland
1610612753,1642859,Jase Richardson,Jase,11,G,6-1,180,"OCT 16, 2005",20.0,R,Michigan State
1610612753,1641724,Jett Howard,Jett,13,G,6-8,215,"SEP 14, 2003",22.0,2,Michigan
1610612753,1630658,Colin Castleton,Colin,14,C,6-10,250,"MAY 25, 2000",25.0,2,Florida
1610612753,1629021,Moritz Wagner,Moritz,21,F-C,6-11,245,"APR 26, 1997",28.0,7,Michigan
1610612753,1630532,Franz Wagner,Franz,22,F,6-10,220,"AUG 27, 2001",24.0,4,Michigan
1610612753,1641783,Tristan da Silva,Tristan,23,F,6-8,217,"MAY 15, 2001",24.0,1,Colorado
1610612753,1628976,Wendell Carter Jr.,Wendell,34,C-F,6-10,270,"APR 16, 1999",26.0,7,Duke
1610612753,1629048,Goga Bitadze,Goga,35,C-F,6-11,250,"JUL 20, 1999",26.0,6,Mega Basket
1610612753,1642869,Noah Penda,Noah,93,G-F,6-7,215,"JAN 07, 2005",20.0,R,
1610612754,1630169,Tyrese Haliburton,Tyrese,0,G,6-5,185,"FEB 29, 2000",25.0,5,Iowa State
1610612754,1631097,Bennedict Mathurin,Bennedict,00,G-F,6-5,210,"JUN 19, 2002",23.0,3,Arizona
1610612754,1630167,Obi Toppin,Obi,1,F,6-9,220,"MAR 04, 1998",27.0,5,Dayton
1610612754,1629614,Andrew Nembhard,Andrew,2,G-F,6-4,191,"JAN 16, 2000",25.0,3,Gonzaga
1610612754,1643007,Taelon Peter,Taelon,4,G,6-3,185,"FEB 27, 2002",23.0,R,Liberty
1610612754,1641716,Jarace Walker,Jarace,5,F,6-7,235,"SEP 04, 2003",22.0,2,Houston
1610612754,1642880,Kam Jones,Kam,7,G,6-4,200,"FEB 25, 2002",23.0,R,Marquette
1610612754,204456,T.J. McConnell,T.J.,9,G,6-1,190,"MAR 25, 1992",33.0,10,Arizona
1610612754,1630164,James Wiseman,James,11,C,6-11,240,"MAR 31, 2001",24.0,5,Memphis
1610612754,1642277,Johnny Furphy,Johnny,12,G,6-8,200,"DEC 08, 2004",21.0,1,Kansas
1610612754,1628396,Tony Bradley,Tony,13,C-F,6-10,248,"JAN 08, 1998",27.0,7,North Carolina
1610612754,1630543,Isaiah Jackson,Isaiah,22,F,6-8,205,"JAN 10, 2002",23.0,4,Kentucky
1610612754,1630174,Aaron Nesmith,Aaron,23,G-F,6-5,215,"OCT 16, 1999",26.0,5,Vanderbilt
1610612754,1629726,Garrison Mathews,Garrison,24,G,6-5,215,"OCT 24, 1996",29.0,6,Lipscomb
1610612754,1641767,Ben Sheppard,Ben,26,G,6-6,190,"JUL 16, 2001",24.0,2,Belmont
1610612754,1631245,Quenton Jackson,Quenton,29,G,6-4,173,"SEP 15, 1998",27.0,3,Texas A&M
1610612754,1630643,Jay Huff,Jay,32,C,7-1,240,"AUG 25, 1997",28.0,4,Virginia
1610612754,1627783,Pascal Siakam,Pascal,43,F,6-8,245,"APR 02, 1994",31.0,9,New Mexico State
1610612754,1630679,Ethan Thompson,Ethan,55,G,6-4,195,"MAY 04, 1999",26.0,R,Oregon State
1610612755,1630178,Tyrese Maxey,Tyrese,0,G,6-2,200,"NOV 04, 2000",25.0,5,Kentucky
1610612755,203083,Andre Drummond,Andre,1,C,6-11,279,"AUG 10, 1993",32.0,13,Connecticut
1610612755,1629656,Quentin Grimes,Quentin,5,G,6-4,210,"MAY 08, 2000",25.0,4,Houston
1610612755,200768,Kyle Lowry,Kyle,7,G,6-0,196,"MAR 25, 1986",39.0,19,Villanova
1610612755,202331,Paul George,Paul,8,F,6-8,220,"MAY 02, 1990",35.0,15,Fresno State
1610612755,1626162,Kelly Oubre Jr.,Kelly,9,F-G,6-8,203,"DEC 09, 1995",30.0,10,Kansas
1610612755,1642348,Justin Edwards,Justin,11,F,6-7,203,"DEC 16, 2003",22.0,1,Kentucky
1610612755,1630570,Trendon Watford,Trendon,12,G-F,6-8,237,"NOV 09, 2000",25.0,4,Louisiana State
1610612755,1642272,Jared McCain,Jared,20,G,6-3,195,"FEB 20, 2004",21.0,1,Duke
1610612755,203954,Joel Embiid,Joel,21,C-F,7-0,280,"MAR 16, 1994",31.0,9,Kansas
1610612755,1641780,Johni Broome,Johni,22,F,6-10,235,"JUL 19, 2002",23.0,R,Auburn
1610612755,201569,Eric Gordon,Eric,23,G,6-3,215,"DEC 25, 1988",36.0,17,Indiana
1610612755,1631230,Dominick Barlow,Dominick,25,F,6-9,215,"MAY 26, 2003",22.0,3,Overtime Elite
1610612755,1641737,Adem Bona,Adem,30,F,6-10,235,"MAR 28, 2003",22.0,1,UCLA
1610612755,1631133,Jabari Walker,Jabari,33,F,6-7,237,"JUL 30, 2002",23.0,3,Colorado
1610612755,1642282,Hunter Sallis,Hunter,45,G,6-4,185,"MAR 26, 2003",22.0,R,Wake Forest
1610612755,1642845,VJ Edgecombe,VJ,77,G,6-4,180,"JUL 30, 2005",20.0,R,Baylor
1610612756,1626220,Royce O'Neale,Royce,00,F,6-6,226,"JUN 05, 1993",32.0,8,Baylor
1610612756,1642346,Ryan Dunn,Ryan,0,F,6-7,216,"JAN 07, 2003",22.0,1,Virginia
1610612756,1626164,Devin Booker,Devin,1,G,6-5,206,"OCT 30, 1996",29.0,10,Kentucky
1610612756,1630208,Nick Richards,Nick,2,C,6-11,245,"NOV 29, 1997",28.0,5,Kentucky
1610612756,1628415,Dillon Brooks,Dillon,3,G-F,6-7,225,"JAN 22, 1996",29.0,8,Oregon
1610612756,1630224,Jalen Green,Jalen,4,G,6-4,186,"FEB 09, 2002",23.0,4,NBA G League Ignite
1610612756,1628960,Grayson Allen,Grayson,8,G,6-3,198,"OCT 08, 1995",30.0,7,Duke
1610612756,1642863,Khaman Maluach,Khaman,10,C,7-1,250,"SEP 14, 2006",19.0,R,Duke
1610612756,1642345,Oso Ighodaro,Oso,11,F,6-11,235,"JUL 14, 2002",23.0,1,Marquette
1610612756,1631221,Collin Gillespie,Collin,12,G,6-1,195,"JUN 25, 1999",26.0,2,Villanova
1610612756,1642886,Koby Brea,Koby,14,G,6-5,215,"NOV 06, 2002",23.0,R,Kentucky
1610612756,1631109,Mark Williams,Mark,15,C,7-1,240,"DEC 16, 2001",24.0,3,Duke
1610612756,1631123,Jamaree Bouyea,Jamaree,15,G,6-2,180,"JUN 27, 1999",26.0,3,San Francisco
1610612756,1630587,Isaiah Livers,Isaiah,18,F,6-6,232,"JUL 28, 1998",27.0,3,Michigan
1610612756,1642853,Rasheer Fleming,Rasheer,20,F,6-9,240,"JUL 10, 2004",21.0,R,St. Joseph's (PA)
1610612756,1628502,Nigel Hayes-Davis,Nigel,21,F,6-7,254,"DEC 16, 1994",31.0,1,Wisconsin
1610612756,1630692,Jordan Goodwin,Jordan,23,G,6-3,215,"OCT 23, 1998",27.0,4,St. Louis
1610612757,1630703,Scoot Henderson,Scoot,00,G,6-3,207,"FEB 03, 2004",21.0,2,NBA G League Ignite
1610612757,203081,Damian Lillard,Damian,0,G,6-2,200,"JUL 15, 1990",35.0,13,Weber State
1610612757,1631104,Blake Wesley,Blake,1,G,6-4,190,"MAR 16, 2003",22.0,3,Notre Dame
1610612757,1631126,Caleb Love,Caleb,2,G,6-3,212,"SEP 27, 2001",24.0,R,Arizona
1610612757,1629680,Matisse Thybulle,Matisse,4,G-F,6-5,202,"MAR 04, 1997",28.0,6,Washington
