team_id,player_id,player_name,nickname,jersey_number,position,height,weight,birth_date,age,years_experience,college
1610612757,201950,Jrue Holiday,Jrue,5,G,6-4,220,"JUN 12, 1990",35.0,16,UCLA
1610612757,1630166,Deni Avdija,Deni,8,F,6-8,228,"JAN 03, 2001",24.0,5,Maccabi Tel Aviv
1610612757,203924,Jerami Grant,Jerami,9,F,6-7,213,"MAR 12, 1994",31.0,11,Syracuse
1610612757,1642905,Yang Hansen,Hansen,16,C,7-1,270,"JUN 26, 2005",20.0,R,
1610612757,1631101,Shaedon Sharpe,Shaedon,17,G,6-5,210,"MAY 30, 2003",22.0,3,Kentucky
1610612757,1631451,Javonte Cooke,Javonte,18,G,6-6,185,"JUL 11, 1999",26.0,R,Winston-Salem
1610612757,1641712,Rayan Rupert,Rayan,21,G-F,6-7,205,"MAY 31, 2004",21.0,2,New Zealand Breakers
1610612757,1642270,Donovan Clingan,Donovan,23,C,7-2,280,"FEB 23, 2004",21.0,1,Connecticut
1610612757,1631200,Kris Murray,Kris,24,F,6-8,218,"AUG 19, 2000",25.0,2,Iowa
1610612757,1641871,Duop Reath,Duop,26,C,6-9,245,"JUN 26, 1996",29.0,2,Louisiana State
1610612757,1641739,Toumani Camara,Toumani,33,F,6-7,230,"MAY 08, 2000",25.0,2,Dayton
1610612757,1629057,Robert Williams III,Robert,35,C-F,6-9,249,"OCT 17, 1997",28.0,7,Texas A&M
1610612757,1631321,Sidy Cissoko,Sidy,91,G,6-6,220,"APR 02, 2004",21.0,2,NBA G League Ignite
1610612758,1628370,Malik Monk,Malik,0,G,6-3,200,"FEB 04, 1998",27.0,8,Kentucky
1610612758,1642363,Nique Clifford,Nique,5,G,6-5,175,"FEB 09, 2002",23.0,R,Colorado State
1610612758,203926,Doug McDermott,Doug,7,F,6-7,225,"JAN 03, 1992",33.0,11,Creighton
1610612758,203897,Zach LaVine,Zach,8,G,6-5,200,"MAR 10, 1995",30.0,11,UCLA
1610612758,1630173,Precious Achiuwa,Precious,9,F,6-8,243,"SEP 19, 1999",26.0,5,Memphis
1610612758,201942,DeMar DeRozan,DeMar,10,G-F,6-6,220,"AUG 07, 1989",36.0,16,Southern California
1610612758,1627734,Domantas Sabonis,Domantas,11,F-C,6-10,240,"MAY 03, 1996",29.0,9,Gonzaga
1610612758,1631099,Keegan Murray,Keegan,13,F,6-8,225,"AUG 19, 2000",25.0,3,Iowa
1610612758,203471,Dennis Schröder,Dennis,17,G,6-1,175,"SEP 15, 1993",32.0,12,Braunschweig
1610612758,201566,Russell Westbrook,Russell,18,G,6-4,200,"NOV 12, 1988",37.0,17,UCLA
1610612758,1629234,Drew Eubanks,Drew,19,F-C,6-10,245,"FEB 01, 1997",28.0,7,Oregon State
1610612758,203967,Dario Šarić,Dario,20,F-C,6-10,225,"APR 08, 1994",31.0,9,Anadolu Efes
1610612758,1642269,Devin Carter,Devin,22,G,6-2,195,"MAR 18, 2002",23.0,1,Providence
1610612758,1631165,Keon Ellis,Keon,23,G,6-4,175,"JAN 08, 2000",25.0,3,Alabama
1610612758,1641815,Isaiah Stevens,Isaiah,24,G,5-11,185,"NOV 01, 2000",25.0,1,Colorado State
1610612758,1631342,Daeqwon Plowden,Daeqwon,29,G-F,6-4,216,"AUG 29, 1998",27.0,1,Bowling Green
1610612758,1642928,Dylan Cardwell,Dylan,32,C,6-10,255,"DEC 16, 2001",24.0,R,Auburn
1610612758,1642875,Maxime Raynaud,Maxime,42,C,7-1,250,"APR 07, 2003",22.0,R,Stanford
1610612759,1629162,Jordan McLaughlin,Jordan,0,G,5-11,185,"APR 09, 1996",29.0,6,Southern California
1610612759,1641705,Victor Wembanyama,Victor,1,F-C,7-4,235,"JAN 04, 2004",21.0,2,Metropolitans 92
1610612759,1642844,Dylan Harper,Dylan,2,G,6-5,215,"MAR 02, 2006",19.0,R,Rutgers
1610612759,1629640,Keldon Johnson,Keldon,3,F-G,6-6,220,"OCT 11, 1999",26.0,6,Kentucky
1610612759,1628368,De'Aaron Fox,De'Aaron,4,G,6-3,185,"DEC 20, 1997",28.0,8,Kentucky
1610612759,1642264,Stephon Castle,Stephon,5,G,6-6,215,"NOV 01, 2004",21.0,1,Connecticut
1610612759,1628436,Luke Kornet,Luke,7,C-F,7-1,250,"JUL 15, 1995",30.0,8,Vanderbilt
1610612759,203482,Kelly Olynyk,Kelly,8,F-C,7-0,240,"APR 19, 1991",34.0,12,Gonzaga
1610612759,1631110,Jeremy Sochan,Jeremy,10,F,6-8,230,"MAY 20, 2003",22.0,3,Baylor
1610612759,1642868,Carter Bryant,Carter,11,F,6-6,220,"NOV 26, 2005",20.0,R,Arizona
1610612759,1630649,Stanley Umude,Stanley,17,G,6-6,210,"APR 12, 1999",26.0,3,Arkansas
1610612759,202687,Bismack Biyombo,Bismack,18,C,6-8,255,"AUG 28, 1992",33.0,14,Baloncesto Fuenlabrada
1610612759,1630170,Devin Vassell,Devin,24,G-F,6-5,200,"AUG 23, 2000",25.0,5,Florida State
1610612759,1642357,David Jones Garcia,David,25,F,6-4,210,"NOV 24, 2001",24.0,R,Memphis
1610612759,1630577,Julian Champagnie,Julian,30,F,6-7,217,"JUN 29, 2001",24.0,3,St. John's
1610612759,203084,Harrison Barnes,Harrison,40,F,6-7,225,"MAY 30, 1992",33.0,13,North Carolina
1610612759,1630322,Lindy Waters III,Lindy,43,F,6-5,210,"JUL 28, 1997",28.0,4,Oklahoma State
1610612759,1631127,Harrison Ingram,Harrison,55,F,6-5,230,"NOV 27, 2002",23.0,1,North Carolina
1610612760,1628983,Shai Gilgeous-Alexander,Shai,2,G,6-6,195,"JUL 12, 1998",27.0,7,Kentucky
1610612760,1642959,Chris Youngblood,Chris,3,G,6-4,,"FEB 09, 2002",23.0,R,Alabama
1610612760,1629652,Luguentz Dort,Luguentz,5,G,6-4,220,"APR 19, 1999",26.0,6,Arizona State
1610612760,1631119,Jaylin Williams,Jaylin,6,F,6-9,240,"JUN 29, 2002",23.0,3,Arkansas
1610612760,1631096,Chet Holmgren,Chet,7,C-F,7-1,208,"MAY 01, 2002",23.0,2,Gonzaga
1610612760,1631114,Jalen Williams,Jalen,8,G-F,6-5,211,"APR 14, 2001",24.0,3,Santa Clara
1610612760,1627936,Alex Caruso,Alex,9,G,6-5,186,"FEB 28, 1994",31.0,8,Texas A&M
1610612760,1630198,Isaiah Joe,Isaiah,11,G,6-4,165,"JUL 02, 1999",26.0,5,Arkansas
1610612760,1642850,Thomas Sorber,Thomas,12,C,6-9,250,"DEC 25, 2005",19.0,R,Georgetown
1610612760,1631172,Ousmane Dieng,Ousmane,13,F,6-9,185,"MAY 21, 2003",22.0,3,New Zealand Breakers
1610612760,1642382,Branden Carlson,Branden,15,C,7-0,220,"JUN 14, 1999",26.0,1,Utah
1610612760,1630598,Aaron Wiggins,Aaron,21,G,6-5,190,"JAN 02, 1999",26.0,4,Maryland
1610612760,1641717,Cason Wallace,Cason,22,G,6-3,195,"NOV 07, 2003",22.0,2,Kentucky
1610612760,1642964,Brooks Barnhizer,Brooks,23,G,6-5,230,"MAR 02, 2002",23.0,R,Northwestern
1610612760,1642349,Ajay Mitchell,Ajay,25,G,6-4,190,"JUN 25, 2002",23.0,1,California-Santa Barbara
1610612760,1629026,Kenrich Williams,Kenrich,34,G-F,6-7,210,"DEC 02, 1994",31.0,7,TCU
1610612760,1642260,Nikola Topić,Nikola,44,G,6-6,200,"AUG 10, 2005",20.0,R,Crvena zvezda
1610612760,1628392,Isaiah Hartenstein,Isaiah,55,C-F,7-0,250,"MAY 05, 1998",27.0,7,Zalgiris
1610612761,1630639,A.J. Lawson,A.J.,0,G,6-6,179,"JUL 15, 2000",25.0,3,South Carolina
1610612761,1641711,Gradey Dick,Gradey,1,G-F,6-7,200,"NOV 20, 2003",22.0,2,Kansas
1610612761,1642367,Jonathan Mogbo,Jonathan,2,F,6-9,225,"OCT 29, 2001",24.0,1,San Francisco
1610612761,1627742,Brandon Ingram,Brandon,3,F,6-8,190,"SEP 02, 1997",28.0,9,Duke
1610612761,1630567,Scottie Barnes,Scottie,4,F-G,6-8,237,"AUG 01, 2001",24.0,4,Florida State
1610612761,1630193,Immanuel Quickley,Immanuel,5,G,6-2,190,"JUN 17, 1999",26.0,5,Kentucky
1610612761,1629628,RJ Barrett,RJ,9,F-G,6-6,214,"JUN 14, 2000",25.0,6,Duke
1610612761,1642867,Collin Murray-Boyles,Collin,12,F,6-7,245,"JUN 10, 2005",20.0,R,South Carolina
1610612761,1642266,Ja'Kobe Walter,Ja'Kobe,14,G,6-4,180,"SEP 04, 2004",21.0,1,Baylor
1610612761,202066,Garrett Temple,Garrett,17,G-F,6-5,195,"MAY 08, 1986",39.0,15,Louisiana State
1610612761,1627751,Jakob Poeltl,Jakob,19,C,7-0,253,"OCT 15, 1995",30.0,9,Utah
1610612761,1642347,Jamal Shead,Jamal,23,G,6-1,200,"JUL 24, 2002",23.0,1,Houston
1610612761,1642935,Chucky Hepburn,Chucky,24,G,6-0,190,"FEB 09, 2003",22.0,R,Louisville
1610612761,1630534,Ochai Agbaji,Ochai,30,G,6-5,215,"APR 20, 2000",25.0,3,Kansas
1610612761,1630572,Sandro Mamukelashvili,Sandro,54,F-C,6-9,240,"MAY 23, 1999",26.0,4,Seton Hall
1610612761,1642918,Alijah Martin,Alijah,55,G,6-2,210,"DEC 26, 2001",23.0,R,Florida
1610612761,1642419,Jamison Battle,Jamison,77,F,6-7,220,"MAY 10, 2001",24.0,1,Ohio State
1610612762,1641707,Taylor Hendricks,Taylor,0,F,6-9,215,"NOV 22, 2003",22.0,2,Central Florida
1610612762,203937,Kyle Anderson,Kyle,2,F-G,6-8,230,"SEP 20, 1993",32.0,11,UCLA
1610612762,1641718,Keyonte George,Keyonte,3,G,6-4,185,"NOV 08, 2003",22.0,2,Baylor
1610612762,1642262,Cody Williams,Cody,5,F,6-8,190,"NOV 20, 2004",21.0,1,Colorado
1610612762,1642268,Isaiah Collier,Isaiah,8,G,6-4,210,"OCT 08, 2004",21.0,1,Southern California
1610612762,1629004,Svi Mykhailiuk,Svi,10,G-F,6-7,205,"JUN 10, 1997",28.0,7,Kansas
1610612762,1642383,Walter Clayton Jr.,Walter,13,G,6-4,195,"MAR 06, 2003",22.0,R,Florida
1610612762,1641989,Elijah Harkless,Elijah,16,G,6-3,195,"FEB 03, 2000",25.0,1,UNLV
1610612762,1642910,John Tonje,John,17,G,6-4,218,"APR 23, 2001",24.0,R,Wisconsin
1610612762,1642846,Ace Bailey,Ace,19,F,6-9,200,"AUG 13, 2006",19.0,R,Rutgers
1610612762,1642271,Kyle Filipowski,Kyle,22,C,6-11,250,"NOV 07, 2003",22.0,1,Duke
1610612762,1628374,Lauri Markkanen,Lauri,23,F-C,7-1,240,"MAY 22, 1997",28.0,8,Arizona
1610612762,1631117,Walker Kessler,Walker,24,C,7-2,245,"JUL 26, 2001",24.0,3,Auburn
1610612762,1641729,Brice Sensabaugh,Brice,28,F,6-6,235,"OCT 30, 2003",22.0,2,Ohio State
1610612762,203994,Jusuf Nurkić,Jusuf,30,C,6-11,290,"AUG 23, 1994",31.0,11,Cedevita
1610612762,1627777,Georges Niang,Georges,31,F,6-6,230,"JUN 17, 1993",32.0,9,Iowa State
1610612762,1631131,Oscar Tshiebwe,Oscar,34,F-C,6-8,255,"NOV 27, 1999",26.0,2,Kentucky
1610612762,201567,Kevin Love,Kevin,42,F-C,6-10,251,"SEP 07, 1988",37.0,17,UCLA
1610612763,1642942,Jahmai Mashack,Jahmai,,G,6-4,203,"NOV 10, 2002",23.0,R,Tennessee
1610612763,1642377,Jaylen Wells,Jaylen,0,F,6-7,,"AUG 26, 2003",22.0,1,Washington State
1610612763,1630590,Scotty Pippen Jr.,Scotty,1,G,6-2,170,"NOV 10, 2000",25.0,3,Vanderbilt
1610612763,1629660,Ty Jerome,Ty,2,G-F,6-5,195,"JUL 08, 1997",28.0,6,Virginia
1610612763,203484,Kentavious Caldwell-Pope,Kentavious,3,G,6-5,204,"FEB 18, 1993",32.0,12,Georgia
1610612763,1631246,Vince Williams Jr.,Vince,5,G,6-4,205,"AUG 30, 2000",25.0,3,Virginia Commonwealth
1610612763,1630583,Santi Aldama,Santi,7,F-C,7-0,215,"JAN 10, 2001",24.0,4,Loyola-Maryland
1610612763,1628991,Jaren Jackson Jr.,Jaren,8,F-C,6-10,242,"SEP 15, 1999",26.0,7,Michigan State
1610612763,1631132,Christian Koloko,Christian,10,C,6-11,225,"JUN 20, 2000",25.0,3,Arizona
1610612763,1642914,Javon Small,Javon,10,G,6-1,190,"DEC 19, 2002",23.0,R,West Virginia
1610612763,1629630,Ja Morant,Ja,12,G,6-2,174,"AUG 10, 1999",26.0,6,Murray State
1610612763,1641744,Zach Edey,Zach,14,C,7-3,305,"MAY 14, 2002",23.0,1,Purdue
1610612763,1629634,Brandon Clarke,Brandon,15,F,6-8,215,"SEP 19, 1996",29.0,6,Gonzaga
1610612763,1641765,Olivier-Maxence Prosper,Olivier-Maxence,18,F,6-7,230,"JUL 03, 2002",23.0,2,Marquette
1610612763,1642907,Cedric Coward,Cedric,23,G,6-5,206,"SEP 11, 2003",22.0,R,Washington State
1610612763,1642285,Cam Spencer,Cam,24,G,6-3,205,"APR 06, 2000",25.0,1,Connecticut
1610612763,1629111,Jock Landale,Jock,31,C,6-11,255,"OCT 25, 1995",30.0,4,St. Mary's
1610612763,1641713,GG Jackson,GG,45,F,6-9,210,"DEC 17, 2004",21.0,2,South Carolina
1610612763,1629723,John Konchar,John,46,G,6-5,210,"MAR 22, 1996",29.0,6,Indiana-Purdue Fort Wayne
1610612764,1641731,Bilal Coulibaly,Bilal,0,G,6-7,195,"JUL 26, 2004",21.0,2,Metropolitans 92
1610612764,1641774,Tristan Vukcevic,Tristan,00,F,7-0,220,"MAR 11, 2003",22.0,2,Real Madrid
1610612764,1641715,Cam Whitmore,Cam,1,F,6-6,230,"JUL 08, 2004",21.0,2,Villanova
1610612764,203468,CJ McCollum,CJ,3,G,6-3,190,"SEP 19, 1991",34.0,12,Lehigh
1610612764,1642358,AJ Johnson,AJ,4,G,6-5,160,"DEC 01, 2004",21.0,1,Illawarra
1610612764,1642364,Jamir Watkins,Jamir,5,F,6-6,210,"JUL 06, 2001",24.0,R,Florida State
1610612764,1642267,Bub Carrington,Bub,7,G,6-4,190,"JUL 21, 2005",20.0,1,Pittsburgh
1610612764,1631103,Malaki Branham,Malaki,8,F,6-4,180,"MAY 12, 2003",22.0,3,Ohio State
1610612764,1630551,Justin Champagnie,Justin,9,G-F,6-6,206,"JUN 29, 2001",24.0,4,Pittsburgh
1610612764,1642848,Tre Johnson,Tre,12,G,6-5,190,"MAR 07, 2006",19.0,R,Texas
1610612764,1630536,Sharife Cooper,Sharife,13,G,6-0,176,"JUN 11, 2001",24.0,1,Auburn
1610612764,1630264,Anthony Gill,Anthony,16,F,6-7,230,"OCT 17, 1992",33.0,5,Virginia
1610612764,1642273,Kyshawn George,Kyshawn,18,F,6-8,200,"DEC 12, 2003",22.0,1,Miami
1610612764,1642259,Alex Sarr,Alex,20,C,7-0,205,"APR 26, 2005",20.0,1,Washington Wizards
1610612764,203114,Khris Middleton,Khris,22,F,6-7,222,"AUG 12, 1991",34.0,13,Texas A&M
1610612764,1630557,Corey Kispert,Corey,24,F,6-6,224,"MAR 03, 1999",26.0,4,Gonzaga
1610612764,1642860,Will Riley,Will,27,F,6-9,180,"FEB 10, 2006",19.0,R,Illinois-Urbana-Champaign
1610612764,1628963,Marvin Bagley III,Marvin,35,F,6-10,235,"MAR 14, 1999",26.0,7,Duke
1610612765,1631105,Jalen Duren,Jalen,0,C,6-10,250,"NOV 18, 2003",22.0,3,Memphis
1610612765,1630595,Cade Cunningham,Cade,2,G,6-6,220,"SEP 25, 2001",24.0,4,Oklahoma State
1610612765,1642403,Isaac Jones,Isaac,3,F,6-8,245,"JUL 11, 2000",25.0,1,Washington State
1610612765,1641842,Ronald Holland II,Ronald,5,F,6-8,206,"JUL 07, 2005",20.0,1,NBA G League Ignite
1610612765,1630194,Paul Reed,Paul,7,F,6-9,210,"JUN 14, 1999",26.0,5,DePaul
1610612765,1627747,Caris LeVert,Caris,8,G,6-7,205,"AUG 25, 1994",31.0,9,Michigan
1610612765,1641709,Ausar Thompson,Ausar,9,G-F,6-7,205,"JAN 30, 2003",22.0,2,Overtime Elite
1610612765,1631111,Wendell Moore Jr.,Wendell,9,G,6-5,215,"SEP 18, 2001",24.0,3,Duke
1610612765,202699,Tobias Harris,Tobias,12,F,6-8,226,"JUL 15, 1992",33.0,14,Tennessee
1610612765,1642404,Chaz Lanier,Chaz,20,G,6-3,206,"DEC 19, 2001",24.0,R,Tennessee
1610612765,1631093,Jaden Ivey,Jaden,23,G,6-3,195,"FEB 13, 2002",23.0,3,Purdue
1610612765,1642450,Daniss Jenkins,Daniss,24,G,6-4,165,"AUG 17, 2001",24.0,1,St. John's
1610612765,1631204,Marcus Sasser,Marcus,25,G,6-1,195,"SEP 21, 2000",25.0,2,Houston
1610612765,1630191,Isaiah Stewart,Isaiah,28,F-C,6-8,250,"MAY 22, 2001",24.0,5,Washington
1610612765,1629750,Javonte Green,Javonte,31,G,6-5,205,"JUL 23, 1993",32.0,6,Radford
1610612765,1641752,Bobi Klintman,Bobi,34,F,6-9,225,"MAR 06, 2003",22.0,1,Wake Forest
1610612765,1642449,Tolu Smith,Tolu,35,F,6-11,,"JUL 26, 2000",25.0,1,Mississippi State
1610612765,1629130,Duncan Robinson,Duncan,55,F,6-7,215,"APR 22, 1994",31.0,7,Michigan
1610612766,1628970,Miles Bridges,Miles,0,F,6-7,225,"MAR 21, 1998",27.0,6,Michigan State
1610612766,1630163,LaMelo Ball,LaMelo,1,G,6-7,180,"AUG 22, 2001",24.0,5,Illawarra
1610612766,1629684,Grant Williams,Grant,2,F,6-7,236,"NOV 30, 1998",27.0,6,Tennessee
1610612766,1642883,Sion James,Sion,4,G,6-5,220,"DEC 04, 2002",23.0,R,Duke
1610612766,1642851,Kon Knueppel,Kon,7,G-F,6-6,215,"AUG 03, 2005",20.0,R,Duke
1610612766,1629012,Collin Sexton,Collin,8,G,6-3,190,"JAN 04, 1999",26.0,7,Alabama
1610612766,1641809,Drew Peterson,Drew,9,F,6-8,205,"NOV 09, 1999",26.0,2,Southern California
1610612766,1630182,Josh Green,Josh,10,G,6-6,200,"NOV 16, 2000",25.0,5,Arizona
1610612766,1641750,Ryan Kalkbrenner,Ryan,11,C,7-1,256,"JAN 17, 2002",23.0,R,Creighton
1610612766,1641810,Antonio Reeves,Antonio,12,G,6-5,205,"NOV 20, 2000",25.0,1,Kentucky
1610612766,1631217,Moussa Diabaté,Moussa,14,F,6-10,210,"JAN 21, 2002",23.0,3,Michigan
1610612766,1626192,Pat Connaughton,Pat,21,G,6-5,209,"JAN 06, 1993",32.0,10,Notre Dame
1610612766,203486,Mason Plumlee,Mason,22,F-C,7-0,254,"MAR 05, 1990",35.0,12,Duke
1610612766,1630544,Tre Mann,Tre,23,G,6-4,178,"FEB 03, 2001",24.0,4,Florida
1610612766,1641706,Brandon Miller,Brandon,24,F,6-7,200,"NOV 22, 2002",23.0,2,Alabama
1610612766,1642354,KJ Simpson,KJ,25,G,6-2,189,"AUG 08, 2002",23.0,1,Colorado
1610612766,1642275,Tidjane Salaün,Tidjane,31,F,6-10,207,"AUG 10, 2005",20.0,1,Cholet
1610612766,1642862,Liam McNeeley,Liam,33,F,6-7,210,"OCT 10, 2005",20.0,R,Connecticut
